 TITLE = "Cavity Field Data"
 variables="x(m)""y(m)""p(N/m^2)""u(m/s)""v(m/s)"
 zone T="n =            1  " 
 I=          65  J=          65
 DATAPACKING=POINT
   2.5781250000000002E-002   3.5937500000000004E-002  0.80133384466199997        0.0000000000000000        0.0000000000000000     
   2.6562500000000003E-002   3.5937500000000004E-002  0.80133384466199997        0.0000000000000000        0.0000000000000000     
   2.7343750000000000E-002   3.5937500000000004E-002  0.80133384466199997        0.0000000000000000        0.0000000000000000     
   2.8125000000000001E-002   3.5937500000000004E-002  0.80133384466199997        0.0000000000000000        0.0000000000000000     
   2.8906250000000001E-002   3.5937500000000004E-002  0.80133384466199997        0.0000000000000000        0.0000000000000000     
   2.9687500000000002E-002   3.5937500000000004E-002  0.80133384466199997        0.0000000000000000        0.0000000000000000     
   3.0468750000000003E-002   3.5937500000000004E-002  0.80133384466199997        0.0000000000000000        0.0000000000000000     
   3.1250000000000000E-002   3.5937500000000004E-002  0.80133384466199997        0.0000000000000000        0.0000000000000000     
   3.2031250000000004E-002   3.5937500000000004E-002  0.80133384466199997        0.0000000000000000        0.0000000000000000     
   3.2812500000000001E-002   3.5937500000000004E-002  0.80133384466199997        0.0000000000000000        0.0000000000000000     
   3.3593749999999999E-002   3.5937500000000004E-002  0.80133384466199997        0.0000000000000000        0.0000000000000000     
   3.4375000000000003E-002   3.5937500000000004E-002  0.80133384466199997        0.0000000000000000        0.0000000000000000     
   3.5156250000000000E-002   3.5937500000000004E-002  0.80133384466199997        0.0000000000000000        0.0000000000000000     
   3.5937500000000004E-002   3.5937500000000004E-002  0.80133384466199997        0.0000000000000000        0.0000000000000000     
   3.6718750000000001E-002   3.5937500000000004E-002  0.80133384466199997        0.0000000000000000        0.0000000000000000     
   3.7500000000000006E-002   3.5937500000000004E-002  0.80133384466199997        0.0000000000000000        0.0000000000000000     
   3.8281250000000003E-002   3.5937500000000004E-002  0.80133384466199997        0.0000000000000000        0.0000000000000000     
   3.9062500000000000E-002   3.5937500000000004E-002  0.80133384466199997        0.0000000000000000        0.0000000000000000     
   3.9843750000000004E-002   3.5937500000000004E-002  0.80133384466199997        0.0000000000000000        0.0000000000000000     
   4.0625000000000001E-002   3.5937500000000004E-002  0.80133384466199997        0.0000000000000000        0.0000000000000000     
   4.1406250000000006E-002   3.5937500000000004E-002  0.80133384466199997        0.0000000000000000        0.0000000000000000     
   4.2187500000000003E-002   3.5937500000000004E-002  0.80133384466199997        0.0000000000000000        0.0000000000000000     
   4.2968750000000000E-002   3.5937500000000004E-002  0.80133384466199997        0.0000000000000000        0.0000000000000000     
   4.3750000000000004E-002   3.5937500000000004E-002  0.80133384466199997        0.0000000000000000        0.0000000000000000     
   4.4531250000000001E-002   3.5937500000000004E-002  0.80133384466199997        0.0000000000000000        0.0000000000000000     
   4.5312500000000006E-002   3.5937500000000004E-002  0.80133384466199997        0.0000000000000000        0.0000000000000000     
   4.6093750000000003E-002   3.5937500000000004E-002  0.80133384466199997        0.0000000000000000        0.0000000000000000     
   4.6875000000000000E-002   3.5937500000000004E-002  0.80133384466199997        0.0000000000000000        0.0000000000000000     
   4.7656250000000004E-002   3.5937500000000004E-002  0.80133384466199997        0.0000000000000000        0.0000000000000000     
   4.8437500000000001E-002   3.5937500000000004E-002  0.80133384466199997        0.0000000000000000        0.0000000000000000     
   4.9218750000000006E-002   3.5937500000000004E-002  0.80133384466199997        0.0000000000000000        0.0000000000000000     
   5.0000000000000003E-002   3.5937500000000004E-002  0.80133384466199997        0.0000000000000000        0.0000000000000000     
   0.0000000000000000        3.6718750000000001E-002  0.80133384466199997        0.0000000000000000        0.0000000000000000     
   7.8125000000000004E-004   3.6718750000000001E-002  0.80133384466199997        0.0000000000000000        0.0000000000000000     
   1.5625000000000001E-003   3.6718750000000001E-002  0.80133384466199997        0.0000000000000000        0.0000000000000000     
   2.3437500000000003E-003   3.6718750000000001E-002  0.80133384466199997        0.0000000000000000        0.0000000000000000     
   3.1250000000000002E-003   3.6718750000000001E-002  0.80133384466199997        0.0000000000000000        0.0000000000000000     
   3.9062500000000000E-003   3.6718750000000001E-002  0.80133384466199997        0.0000000000000000        0.0000000000000000     
   4.6875000000000007E-003   3.6718750000000001E-002  0.80133384466199997        0.0000000000000000        0.0000000000000000     
   5.4687500000000005E-003   3.6718750000000001E-002  0.80133384466199997        0.0000000000000000        0.0000000000000000     
   6.2500000000000003E-003   3.6718750000000001E-002  0.80133384466199997        0.0000000000000000        0.0000000000000000     
   7.0312500000000002E-003   3.6718750000000001E-002  0.80133384466199997        0.0000000000000000        0.0000000000000000     
   7.8125000000000000E-003   3.6718750000000001E-002  0.80133384466199997        0.0000000000000000        0.0000000000000000     
   8.5937500000000007E-003   3.6718750000000001E-002  0.80133384466199997        0.0000000000000000        0.0000000000000000     
   9.3750000000000014E-003   3.6718750000000001E-002  0.80133384466199997        0.0000000000000000        0.0000000000000000     
   1.0156250000000000E-002   3.6718750000000001E-002  0.80133384466199997        0.0000000000000000        0.0000000000000000     
   1.0937500000000001E-002   3.6718750000000001E-002  0.80133384466199997        0.0000000000000000        0.0000000000000000     
   1.1718750000000000E-002   3.6718750000000001E-002  0.80133384466199997        0.0000000000000000        0.0000000000000000     
   1.2500000000000001E-002   3.6718750000000001E-002  0.80133384466199997        0.0000000000000000        0.0000000000000000     
   1.3281250000000001E-002   3.6718750000000001E-002  0.80133384466199997        0.0000000000000000        0.0000000000000000     
   1.4062500000000000E-002   3.6718750000000001E-002  0.80133384466199997        0.0000000000000000        0.0000000000000000     
   1.4843750000000001E-002   3.6718750000000001E-002  0.80133384466199997        0.0000000000000000        0.0000000000000000     
   1.5625000000000000E-002   3.6718750000000001E-002  0.80133384466199997        0.0000000000000000        0.0000000000000000     
   1.6406250000000001E-002   3.6718750000000001E-002  0.80133384466199997        0.0000000000000000        0.0000000000000000     
   1.7187500000000001E-002   3.6718750000000001E-002  0.80133384466199997        0.0000000000000000        0.0000000000000000     
   1.7968750000000002E-002   3.6718750000000001E-002  0.80133384466199997        0.0000000000000000        0.0000000000000000     
   1.8750000000000003E-002   3.6718750000000001E-002  0.80133384466199997        0.0000000000000000        0.0000000000000000     
   1.9531250000000000E-002   3.6718750000000001E-002  0.80133384466199997        0.0000000000000000        0.0000000000000000     
   2.0312500000000001E-002   3.6718750000000001E-002  0.80133384466199997        0.0000000000000000        0.0000000000000000     
   2.1093750000000001E-002   3.6718750000000001E-002  0.80133384466199997        0.0000000000000000        0.0000000000000000     
   2.1875000000000002E-002   3.6718750000000001E-002  0.80133384466199997        0.0000000000000000        0.0000000000000000     
   2.2656250000000003E-002   3.6718750000000001E-002  0.80133384466199997        0.0000000000000000        0.0000000000000000     
   2.3437500000000000E-002   3.6718750000000001E-002  0.80133384466199997        0.0000000000000000        0.0000000000000000     
   2.4218750000000001E-002   3.6718750000000001E-002  0.80133384466199997        0.0000000000000000        0.0000000000000000     
   2.5000000000000001E-002   3.6718750000000001E-002  0.80133384466199997        0.0000000000000000        0.0000000000000000     
   2.5781250000000002E-002   3.6718750000000001E-002  0.80133384466199997        0.0000000000000000        0.0000000000000000     
   2.6562500000000003E-002   3.6718750000000001E-002  0.80133384466199997        0.0000000000000000        0.0000000000000000     
   2.7343750000000000E-002   3.6718750000000001E-002  0.80133384466199997        0.0000000000000000        0.0000000000000000     
   2.8125000000000001E-002   3.6718750000000001E-002  0.80133384466199997        0.0000000000000000        0.0000000000000000     
   2.8906250000000001E-002   3.6718750000000001E-002  0.80133384466199997        0.0000000000000000        0.0000000000000000     
   2.9687500000000002E-002   3.6718750000000001E-002  0.80133384466199997        0.0000000000000000        0.0000000000000000     
   3.0468750000000003E-002   3.6718750000000001E-002  0.80133384466199997        0.0000000000000000        0.0000000000000000     
   3.1250000000000000E-002   3.6718750000000001E-002  0.80133384466199997        0.0000000000000000        0.0000000000000000     
   3.2031250000000004E-002   3.6718750000000001E-002  0.80133384466199997        0.0000000000000000        0.0000000000000000     
   3.2812500000000001E-002   3.6718750000000001E-002  0.80133384466199997        0.0000000000000000        0.0000000000000000     
   3.3593749999999999E-002   3.6718750000000001E-002  0.80133384466199997        0.0000000000000000        0.0000000000000000     
   3.4375000000000003E-002   3.6718750000000001E-002  0.80133384466199997        0.0000000000000000        0.0000000000000000     
   3.5156250000000000E-002   3.6718750000000001E-002  0.80133384466199997        0.0000000000000000        0.0000000000000000     
   3.5937500000000004E-002   3.6718750000000001E-002  0.80133384466199997        0.0000000000000000        0.0000000000000000     
   3.6718750000000001E-002   3.6718750000000001E-002  0.80133384466199997        0.0000000000000000        0.0000000000000000     
   3.7500000000000006E-002   3.6718750000000001E-002  0.80133384466199997        0.0000000000000000        0.0000000000000000     
   3.8281250000000003E-002   3.6718750000000001E-002  0.80133384466199997        0.0000000000000000        0.0000000000000000     
   3.9062500000000000E-002   3.6718750000000001E-002  0.80133384466199997        0.0000000000000000        0.0000000000000000     
   3.9843750000000004E-002   3.6718750000000001E-002  0.80133384466199997        0.0000000000000000        0.0000000000000000     
   4.0625000000000001E-002   3.6718750000000001E-002  0.80133384466199997        0.0000000000000000        0.0000000000000000     
   4.1406250000000006E-002   3.6718750000000001E-002  0.80133384466199997        0.0000000000000000        0.0000000000000000     
   4.2187500000000003E-002   3.6718750000000001E-002  0.80133384466199997        0.0000000000000000        0.0000000000000000     
   4.2968750000000000E-002   3.6718750000000001E-002  0.80133384466199997        0.0000000000000000        0.0000000000000000     
   4.3750000000000004E-002   3.6718750000000001E-002  0.80133384466199997        0.0000000000000000        0.0000000000000000     
   4.4531250000000001E-002   3.6718750000000001E-002  0.80133384466199997        0.0000000000000000        0.0000000000000000     
   4.5312500000000006E-002   3.6718750000000001E-002  0.80133384466199997        0.0000000000000000        0.0000000000000000     
   4.6093750000000003E-002   3.6718750000000001E-002  0.80133384466199997        0.0000000000000000        0.0000000000000000     
   4.6875000000000000E-002   3.6718750000000001E-002  0.80133384466199997        0.0000000000000000        0.0000000000000000     
   4.7656250000000004E-002   3.6718750000000001E-002  0.80133384466199997        0.0000000000000000        0.0000000000000000     
   4.8437500000000001E-002   3.6718750000000001E-002  0.80133384466199997        0.0000000000000000        0.0000000000000000     
   4.9218750000000006E-002   3.6718750000000001E-002  0.80133384466199997        0.0000000000000000        0.0000000000000000     
   5.0000000000000003E-002   3.6718750000000001E-002  0.80133384466199997        0.0000000000000000        0.0000000000000000     
   0.0000000000000000        3.7500000000000006E-002  0.80133384466199997        0.0000000000000000        0.0000000000000000     
   7.8125000000000004E-004   3.7500000000000006E-002  0.80133384466199997        0.0000000000000000        0.0000000000000000     
   1.5625000000000001E-003   3.7500000000000006E-002  0.80133384466199997        0.0000000000000000        0.0000000000000000     
   2.3437500000000003E-003   3.7500000000000006E-002  0.80133384466199997        0.0000000000000000        0.0000000000000000     
   3.1250000000000002E-003   3.7500000000000006E-002  0.80133384466199997        0.0000000000000000        0.0000000000000000     
   3.9062500000000000E-003   3.7500000000000006E-002  0.80133384466199997        0.0000000000000000        0.0000000000000000     
   4.6875000000000007E-003   3.7500000000000006E-002  0.80133384466199997        0.0000000000000000        0.0000000000000000     
   5.4687500000000005E-003   3.7500000000000006E-002  0.80133384466199997        0.0000000000000000        0.0000000000000000     
   6.2500000000000003E-003   3.7500000000000006E-002  0.80133384466199997        0.0000000000000000        0.0000000000000000     
   7.0312500000000002E-003   3.7500000000000006E-002  0.80133384466199997        0.0000000000000000        0.0000000000000000     
   7.8125000000000000E-003   3.7500000000000006E-002  0.80133384466199997        0.0000000000000000        0.0000000000000000     
   8.5937500000000007E-003   3.7500000000000006E-002  0.80133384466199997        0.0000000000000000        0.0000000000000000     
   9.3750000000000014E-003   3.7500000000000006E-002  0.80133384466199997        0.0000000000000000        0.0000000000000000     
   1.0156250000000000E-002   3.7500000000000006E-002  0.80133384466199997        0.0000000000000000        0.0000000000000000     
   1.0937500000000001E-002   3.7500000000000006E-002  0.80133384466199997        0.0000000000000000        0.0000000000000000     
   1.1718750000000000E-002   3.7500000000000006E-002  0.80133384466199997        0.0000000000000000        0.0000000000000000     
   1.2500000000000001E-002   3.7500000000000006E-002  0.80133384466199997        0.0000000000000000        0.0000000000000000     
   1.3281250000000001E-002   3.7500000000000006E-002  0.80133384466199997        0.0000000000000000        0.0000000000000000     
   1.4062500000000000E-002   3.7500000000000006E-002  0.80133384466199997        0.0000000000000000        0.0000000000000000     
   1.4843750000000001E-002   3.7500000000000006E-002  0.80133384466199997        0.0000000000000000        0.0000000000000000     
   1.5625000000000000E-002   3.7500000000000006E-002  0.80133384466199997        0.0000000000000000        0.0000000000000000     
   1.6406250000000001E-002   3.7500000000000006E-002  0.80133384466199997        0.0000000000000000        0.0000000000000000     
   1.7187500000000001E-002   3.7500000000000006E-002  0.80133384466199997        0.0000000000000000        0.0000000000000000     
   1.7968750000000002E-002   3.7500000000000006E-002  0.80133384466199997        0.0000000000000000        0.0000000000000000     
   1.8750000000000003E-002   3.7500000000000006E-002  0.80133384466199997        0.0000000000000000        0.0000000000000000     
   1.9531250000000000E-002   3.7500000000000006E-002  0.80133384466199997        0.0000000000000000        0.0000000000000000     
   2.0312500000000001E-002   3.7500000000000006E-002  0.80133384466199997        0.0000000000000000        0.0000000000000000     
   2.1093750000000001E-002   3.7500000000000006E-002  0.80133384466199997        0.0000000000000000        0.0000000000000000     
   2.1875000000000002E-002   3.7500000000000006E-002  0.80133384466199997        0.0000000000000000        0.0000000000000000     
   2.2656250000000003E-002   3.7500000000000006E-002  0.80133384466199997        0.0000000000000000        0.0000000000000000     
   2.3437500000000000E-002   3.7500000000000006E-002  0.80133384466199997        0.0000000000000000        0.0000000000000000     
   2.4218750000000001E-002   3.7500000000000006E-002  0.80133384466199997        0.0000000000000000        0.0000000000000000     
   2.5000000000000001E-002   3.7500000000000006E-002  0.80133384466199997        0.0000000000000000        0.0000000000000000     
   2.5781250000000002E-002   3.7500000000000006E-002  0.80133384466199997        0.0000000000000000        0.0000000000000000     
   2.6562500000000003E-002   3.7500000000000006E-002  0.80133384466199997        0.0000000000000000        0.0000000000000000     
   2.7343750000000000E-002   3.7500000000000006E-002  0.80133384466199997        0.0000000000000000        0.0000000000000000     
   2.8125000000000001E-002   3.7500000000000006E-002  0.80133384466199997        0.0000000000000000        0.0000000000000000     
   2.8906250000000001E-002   3.7500000000000006E-002  0.80133384466199997        0.0000000000000000        0.0000000000000000     
   2.9687500000000002E-002   3.7500000000000006E-002  0.80133384466199997        0.0000000000000000        0.0000000000000000     
   3.0468750000000003E-002   3.7500000000000006E-002  0.80133384466199997        0.0000000000000000        0.0000000000000000     
   3.1250000000000000E-002   3.7500000000000006E-002  0.80133384466199997        0.0000000000000000        0.0000000000000000     
   3.2031250000000004E-002   3.7500000000000006E-002  0.80133384466199997        0.0000000000000000        0.0000000000000000     
   3.2812500000000001E-002   3.7500000000000006E-002  0.80133384466199997        0.0000000000000000        0.0000000000000000     
   3.3593749999999999E-002   3.7500000000000006E-002  0.80133384466199997        0.0000000000000000        0.0000000000000000     
   3.4375000000000003E-002   3.7500000000000006E-002  0.80133384466199997        0.0000000000000000        0.0000000000000000     
   3.5156250000000000E-002   3.7500000000000006E-002  0.80133384466199997        0.0000000000000000        0.0000000000000000     
   3.5937500000000004E-002   3.7500000000000006E-002  0.80133384466199997        0.0000000000000000        0.0000000000000000     
   3.6718750000000001E-002   3.7500000000000006E-002  0.80133384466199997        0.0000000000000000        0.0000000000000000     
   3.7500000000000006E-002   3.7500000000000006E-002  0.80133384466199997        0.0000000000000000        0.0000000000000000     
   3.8281250000000003E-002   3.7500000000000006E-002  0.80133384466199997        0.0000000000000000        0.0000000000000000     
   3.9062500000000000E-002   3.7500000000000006E-002  0.80133384466199997        0.0000000000000000        0.0000000000000000     
   3.9843750000000004E-002   3.7500000000000006E-002  0.80133384466199997        0.0000000000000000        0.0000000000000000     
   4.0625000000000001E-002   3.7500000000000006E-002  0.80133384466199997        0.0000000000000000        0.0000000000000000     
   4.1406250000000006E-002   3.7500000000000006E-002  0.80133384466199997        0.0000000000000000        0.0000000000000000     
   4.2187500000000003E-002   3.7500000000000006E-002  0.80133384466199997        0.0000000000000000        0.0000000000000000     
   4.2968750000000000E-002   3.7500000000000006E-002  0.80133384466199997        0.0000000000000000        0.0000000000000000     
   4.3750000000000004E-002   3.7500000000000006E-002  0.80133384466199997        0.0000000000000000        0.0000000000000000     
   4.4531250000000001E-002   3.7500000000000006E-002  0.80133384466199997        0.0000000000000000        0.0000000000000000     
   4.5312500000000006E-002   3.7500000000000006E-002  0.80133384466199997        0.0000000000000000        0.0000000000000000     
   4.6093750000000003E-002   3.7500000000000006E-002  0.80133384466199997        0.0000000000000000        0.0000000000000000     
   4.6875000000000000E-002   3.7500000000000006E-002  0.80133384466199997        0.0000000000000000        0.0000000000000000     
   4.7656250000000004E-002   3.7500000000000006E-002  0.80133384466199997        0.0000000000000000        0.0000000000000000     
   4.8437500000000001E-002   3.7500000000000006E-002  0.80133384466199997        0.0000000000000000        0.0000000000000000     
   4.9218750000000006E-002   3.7500000000000006E-002  0.80133384466199997        0.0000000000000000        0.0000000000000000     
   5.0000000000000003E-002   3.7500000000000006E-002  0.80133384466199997        0.0000000000000000        0.0000000000000000     
   0.0000000000000000        3.8281250000000003E-002  0.80133384466199997        0.0000000000000000        0.0000000000000000     
   7.8125000000000004E-004   3.8281250000000003E-002  0.80133384466199997        0.0000000000000000        0.0000000000000000     
   1.5625000000000001E-003   3.8281250000000003E-002  0.80133384466199997        0.0000000000000000        0.0000000000000000     
   2.3437500000000003E-003   3.8281250000000003E-002  0.80133384466199997        0.0000000000000000        0.0000000000000000     
   3.1250000000000002E-003   3.8281250000000003E-002  0.80133384466199997        0.0000000000000000        0.0000000000000000     
   3.9062500000000000E-003   3.8281250000000003E-002  0.80133384466199997        0.0000000000000000        0.0000000000000000     
   4.6875000000000007E-003   3.8281250000000003E-002  0.80133384466199997        0.0000000000000000        0.0000000000000000     
   5.4687500000000005E-003   3.8281250000000003E-002  0.80133384466199997        0.0000000000000000        0.0000000000000000     
   6.2500000000000003E-003   3.8281250000000003E-002  0.80133384466199997        0.0000000000000000        0.0000000000000000     
   7.0312500000000002E-003   3.8281250000000003E-002  0.80133384466199997        0.0000000000000000        0.0000000000000000     
   7.8125000000000000E-003   3.8281250000000003E-002  0.80133384466199997        0.0000000000000000        0.0000000000000000     
   8.5937500000000007E-003   3.8281250000000003E-002  0.80133384466199997        0.0000000000000000        0.0000000000000000     
   9.3750000000000014E-003   3.8281250000000003E-002  0.80133384466199997        0.0000000000000000        0.0000000000000000     
   1.0156250000000000E-002   3.8281250000000003E-002  0.80133384466199997        0.0000000000000000        0.0000000000000000     
   1.0937500000000001E-002   3.8281250000000003E-002  0.80133384466199997        0.0000000000000000        0.0000000000000000     
   1.1718750000000000E-002   3.8281250000000003E-002  0.80133384466199997        0.0000000000000000        0.0000000000000000     
   1.2500000000000001E-002   3.8281250000000003E-002  0.80133384466199997        0.0000000000000000        0.0000000000000000     
   1.3281250000000001E-002   3.8281250000000003E-002  0.80133384466199997        0.0000000000000000        0.0000000000000000     
   1.4062500000000000E-002   3.8281250000000003E-002  0.80133384466199997        0.0000000000000000        0.0000000000000000     
   1.4843750000000001E-002   3.8281250000000003E-002  0.80133384466199997        0.0000000000000000        0.0000000000000000     
   1.5625000000000000E-002   3.8281250000000003E-002  0.80133384466199997        0.0000000000000000        0.0000000000000000     
   1.6406250000000001E-002   3.8281250000000003E-002  0.80133384466199997        0.0000000000000000        0.0000000000000000     
   1.7187500000000001E-002   3.8281250000000003E-002  0.80133384466199997        0.0000000000000000        0.0000000000000000     
   1.7968750000000002E-002   3.8281250000000003E-002  0.80133384466199997        0.0000000000000000        0.0000000000000000     
   1.8750000000000003E-002   3.8281250000000003E-002  0.80133384466199997        0.0000000000000000        0.0000000000000000     
   1.9531250000000000E-002   3.8281250000000003E-002  0.80133384466199997        0.0000000000000000        0.0000000000000000     
   2.0312500000000001E-002   3.8281250000000003E-002  0.80133384466199997        0.0000000000000000        0.0000000000000000     
   2.1093750000000001E-002   3.8281250000000003E-002  0.80133384466199997        0.0000000000000000        0.0000000000000000     
   2.1875000000000002E-002   3.8281250000000003E-002  0.80133384466199997        0.0000000000000000        0.0000000000000000     
   2.2656250000000003E-002   3.8281250000000003E-002  0.80133384466199997        0.0000000000000000        0.0000000000000000     
   2.3437500000000000E-002   3.8281250000000003E-002  0.80133384466199997        0.0000000000000000        0.0000000000000000     
   2.4218750000000001E-002   3.8281250000000003E-002  0.80133384466199997        0.0000000000000000        0.0000000000000000     
   2.5000000000000001E-002   3.8281250000000003E-002  0.80133384466199997        0.0000000000000000        0.0000000000000000     
   2.5781250000000002E-002   3.8281250000000003E-002  0.80133384466199997        0.0000000000000000        0.0000000000000000     
   2.6562500000000003E-002   3.8281250000000003E-002  0.80133384466199997        0.0000000000000000        0.0000000000000000     
   2.7343750000000000E-002   3.8281250000000003E-002  0.80133384466199997        0.0000000000000000        0.0000000000000000     
   2.8125000000000001E-002   3.8281250000000003E-002  0.80133384466199997        0.0000000000000000        0.0000000000000000     
   2.8906250000000001E-002   3.8281250000000003E-002  0.80133384466199997        0.0000000000000000        0.0000000000000000     
   2.9687500000000002E-002   3.8281250000000003E-002  0.80133384466199997        0.0000000000000000        0.0000000000000000     
   3.0468750000000003E-002   3.8281250000000003E-002  0.80133384466199997        0.0000000000000000        0.0000000000000000     
   3.1250000000000000E-002   3.8281250000000003E-002  0.80133384466199997        0.0000000000000000        0.0000000000000000     
   3.2031250000000004E-002   3.8281250000000003E-002  0.80133384466199997        0.0000000000000000        0.0000000000000000     
   3.2812500000000001E-002   3.8281250000000003E-002  0.80133384466199997        0.0000000000000000        0.0000000000000000     
   3.3593749999999999E-002   3.8281250000000003E-002  0.80133384466199997        0.0000000000000000        0.0000000000000000     
   3.4375000000000003E-002   3.8281250000000003E-002  0.80133384466199997        0.0000000000000000        0.0000000000000000     
   3.5156250000000000E-002   3.8281250000000003E-002  0.80133384466199997        0.0000000000000000        0.0000000000000000     
   3.5937500000000004E-002   3.8281250000000003E-002  0.80133384466199997        0.0000000000000000        0.0000000000000000     
   3.6718750000000001E-002   3.8281250000000003E-002  0.80133384466199997        0.0000000000000000        0.0000000000000000     
   3.7500000000000006E-002   3.8281250000000003E-002  0.80133384466199997        0.0000000000000000        0.0000000000000000     
   3.8281250000000003E-002   3.8281250000000003E-002  0.80133384466199997        0.0000000000000000        0.0000000000000000     
   3.9062500000000000E-002   3.8281250000000003E-002  0.80133384466199997        0.0000000000000000        0.0000000000000000     
   3.9843750000000004E-002   3.8281250000000003E-002  0.80133384466199997        0.0000000000000000        0.0000000000000000     
   4.0625000000000001E-002   3.8281250000000003E-002  0.80133384466199997        0.0000000000000000        0.0000000000000000     
   4.1406250000000006E-002   3.8281250000000003E-002  0.80133384466199997        0.0000000000000000        0.0000000000000000     
   4.2187500000000003E-002   3.8281250000000003E-002  0.80133384466199997        0.0000000000000000        0.0000000000000000     
   4.2968750000000000E-002   3.8281250000000003E-002  0.80133384466199997        0.0000000000000000        0.0000000000000000     
   4.3750000000000004E-002   3.8281250000000003E-002  0.80133384466199997        0.0000000000000000        0.0000000000000000     
   4.4531250000000001E-002   3.8281250000000003E-002  0.80133384466199997        0.0000000000000000        0.0000000000000000     
   4.5312500000000006E-002   3.8281250000000003E-002  0.80133384466199997        0.0000000000000000        0.0000000000000000     
   4.6093750000000003E-002   3.8281250000000003E-002  0.80133384466199997        0.0000000000000000        0.0000000000000000     
   4.6875000000000000E-002   3.8281250000000003E-002  0.80133384466199997        0.0000000000000000        0.0000000000000000     
   4.7656250000000004E-002   3.8281250000000003E-002  0.80133384466199997        0.0000000000000000        0.0000000000000000     
   4.8437500000000001E-002   3.8281250000000003E-002  0.80133384466199997        0.0000000000000000        0.0000000000000000     
   4.9218750000000006E-002   3.8281250000000003E-002  0.80133384466199997        0.0000000000000000        0.0000000000000000     
   5.0000000000000003E-002   3.8281250000000003E-002  0.80133384466199997        0.0000000000000000        0.0000000000000000     
   0.0000000000000000        3.9062500000000000E-002  0.80133384466199997        0.0000000000000000        0.0000000000000000     
   7.8125000000000004E-004   3.9062500000000000E-002  0.80133384466199997        0.0000000000000000        0.0000000000000000     
   1.5625000000000001E-003   3.9062500000000000E-002  0.80133384466199997        0.0000000000000000        0.0000000000000000     
   2.3437500000000003E-003   3.9062500000000000E-002  0.80133384466199997        0.0000000000000000        0.0000000000000000     
   3.1250000000000002E-003   3.9062500000000000E-002  0.80133384466199997        0.0000000000000000        0.0000000000000000     
   3.9062500000000000E-003   3.9062500000000000E-002  0.80133384466199997        0.0000000000000000        0.0000000000000000     
   4.6875000000000007E-003   3.9062500000000000E-002  0.80133384466199997        0.0000000000000000        0.0000000000000000     
   5.4687500000000005E-003   3.9062500000000000E-002  0.80133384466199997        0.0000000000000000        0.0000000000000000     
   6.2500000000000003E-003   3.9062500000000000E-002  0.80133384466199997        0.0000000000000000        0.0000000000000000     
   7.0312500000000002E-003   3.9062500000000000E-002  0.80133384466199997        0.0000000000000000        0.0000000000000000     
   7.8125000000000000E-003   3.9062500000000000E-002  0.80133384466199997        0.0000000000000000        0.0000000000000000     
   8.5937500000000007E-003   3.9062500000000000E-002  0.80133384466199997        0.0000000000000000        0.0000000000000000     
   9.3750000000000014E-003   3.9062500000000000E-002  0.80133384466199997        0.0000000000000000        0.0000000000000000     
   1.0156250000000000E-002   3.9062500000000000E-002  0.80133384466199997        0.0000000000000000        0.0000000000000000     
   1.0937500000000001E-002   3.9062500000000000E-002  0.80133384466199997        0.0000000000000000        0.0000000000000000     
   1.1718750000000000E-002   3.9062500000000000E-002  0.80133384466199997        0.0000000000000000        0.0000000000000000     
   1.2500000000000001E-002   3.9062500000000000E-002  0.80133384466199997        0.0000000000000000        0.0000000000000000     
   1.3281250000000001E-002   3.9062500000000000E-002  0.80133384466199997        0.0000000000000000        0.0000000000000000     
   1.4062500000000000E-002   3.9062500000000000E-002  0.80133384466199997        0.0000000000000000        0.0000000000000000     
   1.4843750000000001E-002   3.9062500000000000E-002  0.80133384466199997        0.0000000000000000        0.0000000000000000     
   1.5625000000000000E-002   3.9062500000000000E-002  0.80133384466199997        0.0000000000000000        0.0000000000000000     
   1.6406250000000001E-002   3.9062500000000000E-002  0.80133384466199997        0.0000000000000000        0.0000000000000000     
   1.7187500000000001E-002   3.9062500000000000E-002  0.80133384466199997        0.0000000000000000        0.0000000000000000     
   1.7968750000000002E-002   3.9062500000000000E-002  0.80133384466199997        0.0000000000000000        0.0000000000000000     
   1.8750000000000003E-002   3.9062500000000000E-002  0.80133384466199997        0.0000000000000000        0.0000000000000000     
   1.9531250000000000E-002   3.9062500000000000E-002  0.80133384466199997        0.0000000000000000        0.0000000000000000     
   2.0312500000000001E-002   3.9062500000000000E-002  0.80133384466199997        0.0000000000000000        0.0000000000000000     
   2.1093750000000001E-002   3.9062500000000000E-002  0.80133384466199997        0.0000000000000000        0.0000000000000000     
   2.1875000000000002E-002   3.9062500000000000E-002  0.80133384466199997        0.0000000000000000        0.0000000000000000     
   2.2656250000000003E-002   3.9062500000000000E-002  0.80133384466199997        0.0000000000000000        0.0000000000000000     
   2.3437500000000000E-002   3.9062500000000000E-002  0.80133384466199997        0.0000000000000000        0.0000000000000000     
   2.4218750000000001E-002   3.9062500000000000E-002  0.80133384466199997        0.0000000000000000        0.0000000000000000     
   2.5000000000000001E-002   3.9062500000000000E-002  0.80133384466199997        0.0000000000000000        0.0000000000000000     
   2.5781250000000002E-002   3.9062500000000000E-002  0.80133384466199997        0.0000000000000000        0.0000000000000000     
   2.6562500000000003E-002   3.9062500000000000E-002  0.80133384466199997        0.0000000000000000        0.0000000000000000     
